Model,Dataset,IR,Source,Accuracy_mean,Accuracy_std,Precision_mean,Precision_std,Recall_mean,Recall_std,F1_mean,F1_std,GMean_mean,GMean_std,AUC_mean,AUC_std,MCC_mean,MCC_std,AUPRC_mean,AUPRC_std,IBA_mean,IBA_std,Kappa_mean,Kappa_std,Runtime_mean,Runtime_std,Error
amcs,IR5_XJTU,IR5,bearing,0.8002816901408449,0.002700033085967227,0.7372169917176431,0.01624455214105097,0.7337722122746191,0.014086263077517654,0.7311324275162973,0.014948825068536354,0.4727873924798759,0.12253545682960001,0.9417896913186858,0.0018197777939932755,0.7409949933059624,0.0036865998508683476,0.7466464298293294,0.016975813039627502,0.7024508956418781,0.012477123853064284,0.7337489180374727,0.0041171859097549265,95.81668080883101,1.7015674918025692,
des_mi,IR5_XJTU,IR5,bearing,0.8259953775516535,0.007003359664614476,0.8521963847670777,0.004008840437727554,0.8886257368712442,0.0049615947084751056,0.8595134456138629,0.0036467121196205854,0.8809581700722738,0.0051359125210704805,0.9758470441867096,0.00135464306768125,0.7946401538619693,0.006527679356776793,0.8820147563020333,0.004780977361561109,0.8554403983707779,0.006820337000262154,0.7855354736896805,0.00781224395795968,1.1675466598942876,0.05527745119693416,
drcw_aseg,IR5_XJTU,IR5,bearing,0.8946778246571941,0.010194156873933876,0.9012812044571639,0.014037617174373513,0.870107662719728,0.010314250176895388,0.8794128682621775,0.011271627551709634,0.8352194218597822,0.016369341840735078,0.9811432167807034,0.0026567923519858054,0.8641623737901775,0.013400853850211236,0.9119584463026728,0.009409030699540135,0.841664626029915,0.01152848059984228,0.8622689378023638,0.013254632046616881,4.6765720809809865,0.043682143442265266,
pt_bagging,IR5_XJTU,IR5,bearing,0.8855207234597009,0.01213460092778206,0.8894559754123131,0.015303786406965525,0.8612131810866087,0.012028106745455666,0.8706472509808446,0.01301948281261186,0.823489780727343,0.01353584295155651,0.9808608354042286,0.003934868691059924,0.8520191316072919,0.015944872083758495,0.9101828863587655,0.010576238916637509,0.8312913737212522,0.015483402699111843,0.8502916882112285,0.01570194777822141,1.6853165177628397,0.023021412874611187,
evinci,IR5_XJTU,IR5,bearing,0.8518837252590433,0.010146194859660163,0.8613644939625489,0.008967468478357415,0.8866118498782587,0.008523374001476671,0.8689535722821885,0.007305637702493411,0.8776523451245237,0.010118758664370463,0.981473727556387,0.0018877280468314634,0.8182184214463609,0.01034909920335475,0.9007983351822088,0.006495409191011547,0.8520614676997711,0.010727492645630072,0.8144329906800045,0.011668352184602266,53.49417217373848,1.1085539206798682,
multirandbal,IR5_XJTU,IR5,bearing,0.8564638270149532,0.015655578448795154,0.8697080704597975,0.009751210103113894,0.8996925830802496,0.004823127657951995,0.8778383597089506,0.009101584820058194,0.8934907399179559,0.00548188975151096,0.9840613892097941,0.0015664354413175968,0.8264437391927174,0.015004698710509579,0.908901843332847,0.0075191482939994635,0.8682138421388149,0.006035747485147133,0.8211026636763812,0.017917705011895855,2.5937952715437858,0.06274754463447003,
dpse,IR5_XJTU,IR5,bearing,0.8508264565365764,0.014295812022240005,0.8311762530164067,0.013254324713645049,0.8470071282203289,0.014576257810967106,0.833374268312881,0.01436514180253056,0.8122983693475281,0.02136971663095788,0.3858002232154304,0.47250973625691134,0.8100999519417742,0.018291068787454373,0.347271309996883,0.4253279868782565,0.8118819769799039,0.01633711001857443,0.8089998838785821,0.018405544442238502,2.7674107399769126,0.24738434473611565,
oremboost,IR5_XJTU,IR5,bearing,0.7867154247068313,0.037048207268852856,0.7942502705672331,0.013827312898423278,0.7891436779790437,0.023635485689142737,0.7784617402104426,0.018456711054245126,0.72083452781798,0.06652927687598933,0.9607148454497839,0.005016994679353427,0.7369407213065947,0.030353257372502686,0.8202384699400289,0.006339908836648782,0.7515891875932477,0.017064843631899904,0.7293698429201114,0.03605651417621074,133.322269837372,17.255370227734222,
e_evrs,IR5_XJTU,IR5,bearing,0.801871160886021,0.010707336488714945,0.8140584483767845,0.010331307610051967,0.8492221340391998,0.010880608646402078,0.8248683646850228,0.010199296371895535,0.8327641178123784,0.013994092024139442,0.9351874191789026,0.005057508282080783,0.7597028063037286,0.01287928848122189,0.7979261760354153,0.010607462892398455,0.8076026051640189,0.012917856715070852,0.7542195845723632,0.012966910041224848,76.54300051601604,1.2111827065144147,
adaboost_ad,IR5_XJTU,IR5,bearing,0.8531147235837935,0.007108106759946043,0.8526449986392215,0.006026769078821858,0.8591114332207199,0.005537470777217768,0.8554021241180612,0.005496477409385641,0.8361816851375068,0.008577119827524482,0.9513546596259905,0.002170717516684015,0.8122684037988286,0.009172328011191205,0.8151743321882237,0.004750091052974383,0.8223289300546879,0.00580658363800698,0.8120778637181558,0.009131800168923582,6.4736905913800005,0.38025133555201684,
SPE,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9992857142857143,0.0014285714285714236,0.9928571428571429,0.01428571428571428,0.9957941339236303,0.008411732152739314,0.9924390916391523,0.015121816721695415,1.0,0.0,0.9943506791862864,0.011298641627427086,1.0,1.1102230246251565e-16,0.990986394557823,0.018027210884353728,0.9942492012779554,0.011501597444089474,9.77139618517831,0.16583295296423586,
DeepSMOTE,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9992957746478872,0.00140845070422535,0.9916666666666668,0.016666666666666653,0.9950999355254675,0.0098001289490651,0.9910885584408733,0.017822883118253287,1.0,0.0,0.9941141816788427,0.01177163664231462,1.0,0.0,0.9894444444444443,0.02111111111111113,0.99400399733511,0.01199200532978013,1.1394740773830563,0.06804680480357973,
DBCF,IR10_CWRU,IR10,bearing,,,,,,,,,,,,,,,,,,,,,,,"The least populated classes in y have only 1 member, which is too few. The minimum number of groups for any class cannot be less than 2. Classes with too few members are: [0, 1, 2, 3]"
DEAHS,IR10_CWRU,IR10,bearing,0.9911111111111112,0.008314794192830986,0.991637323943662,0.011737822747030483,0.9702380952380952,0.027147033930931843,0.9788728292983613,0.019014423051178408,0.9673921931250093,0.030354594644856705,0.9996557659208261,0.0005018030890572376,0.9769818388051419,0.021288539219273248,0.9969642857142856,0.004210652186625539,0.9625347649099801,0.033243663642223156,0.976399208389697,0.021989240330530912,125.67048016856424,94.91922830535975,
s_smote,IR10_CWRU,IR10,bearing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1757091902196408,0.1237422422354885,
scut,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9992857142857143,0.0014285714285714236,0.9928571428571429,0.01428571428571428,0.9957941339236303,0.008411732152739314,0.9924390916391523,0.015121816721695415,1.0,0.0,0.9943506791862864,0.011298641627427086,1.0,0.0,0.990986394557823,0.018027210884353728,0.9942492012779554,0.011501597444089474,35.52294636741281,3.2986788171540242,
mdo,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9928571428571429,0.01428571428571428,0.9992857142857143,0.0014285714285714236,0.9957941339236303,0.008411732152739314,0.9992818555507696,0.0014362888984606136,1.0,0.0,0.9943506791862864,0.011298641627427086,1.0,0.0,0.9992312925170068,0.0015374149659864054,0.9942492012779554,0.011501597444089474,0.1474619942251593,0.018282497973558513,
smom,IR10_CWRU,IR10,bearing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.288613373646513,0.016258468784783837,
soup,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9992857142857143,0.0014285714285714236,0.9928571428571429,0.01428571428571428,0.9957941339236303,0.008411732152739314,0.9924390916391523,0.015121816721695415,1.0,0.0,0.9943506791862864,0.011298641627427086,1.0,0.0,0.990986394557823,0.018027210884353728,0.9942492012779554,0.011501597444089474,1.0606209651567042,0.01835936411156863,
mc_rbo,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9992857142857143,0.0014285714285714236,0.9928571428571429,0.01428571428571428,0.9957941339236303,0.008411732152739314,0.9924390916391523,0.015121816721695415,1.0,0.0,0.9943506791862864,0.011298641627427086,1.0,0.0,0.990986394557823,0.018027210884353728,0.9942492012779554,0.011501597444089474,106.43877674760297,3.0093510547124858,
mc_ccr,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9992857142857143,0.0014285714285714236,0.9928571428571429,0.01428571428571428,0.9957941339236303,0.008411732152739314,0.9924390916391523,0.015121816721695415,1.0,0.0,0.9943506791862864,0.011298641627427086,1.0,0.0,0.990986394557823,0.018027210884353728,0.9942492012779554,0.011501597444089474,0.08694234862923622,0.0029596468871366326,
ocsv_us,IR10_CWRU,IR10,bearing,0.8488888888888889,0.08960820068291533,0.772813477372301,0.12024916867504282,0.8499482401656315,0.05011581646750153,0.7832495405985709,0.09892836961454383,0.8224020662220031,0.07061097332731733,0.9388838230769869,0.04623801818689282,0.7239358340885246,0.13063970174997036,0.8885829235045541,0.05185453129500395,0.8235841488454236,0.05664354118176515,0.6953829761707666,0.15327446015078014,3.431681730831042,0.11997587025773865,
shsampler,IR10_CWRU,IR10,bearing,0.9911111111111112,0.008314794192830986,0.9729166666666667,0.026841872347344,0.9830848861283645,0.019516749589132455,0.9770958370866474,0.022905904181450658,0.9821128945830658,0.02071499274104596,0.9998015873015873,0.0003968253968253954,0.9773468815831038,0.021307746581317497,0.9979166666666666,0.004166666666666652,0.9769939610879769,0.026895033842220452,0.9770922319127571,0.021503966304518354,0.0758255354128778,0.009219727565702312,
mc_evhs,IR10_CWRU,IR10,bearing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15888206413947045,0.01918237833806954,
nromm,IR10_CWRU,IR10,bearing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2504198084119706,0.013496103700450967,
orem_m,IR10_CWRU,IR10,bearing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.16299285073764622,0.015312765849020006,
glos,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.99375,0.012499999999999999,0.9928571428571429,0.01428571428571428,0.9928205128205129,0.014358974358974307,0.9924390916391523,0.015121816721695415,1.0,0.0,0.9941925062574354,0.011614987485129236,1.0,0.0,0.990097123186624,0.019805753626751875,0.9941291585127201,0.011741682974559707,0.1163392239715904,0.009825640221794607,
mc_nro,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9928571428571429,0.01428571428571428,0.9992857142857143,0.0014285714285714236,0.9957941339236303,0.008411732152739314,0.9992818555507696,0.0014362888984606136,1.0,0.0,0.9943506791862864,0.011298641627427086,1.0,0.0,0.9992312925170068,0.0015374149659864054,0.9942492012779554,0.011501597444089474,3.227049229806289,0.015577786925550145,
easy_bpnn,IR10_CWRU,IR10,bearing,0.9977777777777778,0.004444444444444429,0.9992957746478872,0.00140845070422535,0.9928571428571429,0.01428571428571428,0.9957992362247682,0.008401527550463729,0.9924390916391523,0.015121816721695415,0.9978485370051635,0.0043029259896729686,0.9941147376504427,0.01177052469911475,0.9944196428571429,0.011160714285714322,0.9910459183673469,0.017908163265306153,0.9940059940059939,0.011988011988011981,3.4756933303549884,0.06003741768051483,
amcs,IR10_CWRU,IR10,bearing,0.9511111111111111,0.015071844406945032,0.8947243901262837,0.05199679438849586,0.8597412008281573,0.060038287917796286,0.8706400412239829,0.05142792831447454,0.8310565604769579,0.08320451390624704,0.9675442671306342,0.016276187776826122,0.8720697423681472,0.038927744522420954,0.9146578991681334,0.02174175891337624,0.8340259582948126,0.06712292020431371,0.8687370959205463,0.041806995688485664,0.08245988939888775,0.020495804194354823,
des_mi,IR10_CWRU,IR10,bearing,0.9866666666666667,0.012957670877434005,0.9715082159624412,0.02528423468347978,0.9635714285714286,0.03914911316012776,0.9653728885023849,0.03159950959473768,0.9611008161920491,0.04216707901461988,0.9991819243849103,0.0010765871631231334,0.9658761843292748,0.03343418932692459,0.9907454200388983,0.011524502594024573,0.952426215064339,0.049403597826241534,0.9652619352449203,0.03409191739483994,0.13044583941809834,0.007378359580260081,
drcw_aseg,IR10_CWRU,IR10,bearing,0.9911111111111112,0.008314794192830986,0.9787500000000001,0.017536405281701303,0.9714285714285715,0.026726124191242425,0.9737794819089783,0.022583958765886814,0.9700422032328149,0.027834066983073908,0.9993581468732071,0.0007895540244200372,0.9772130871601469,0.021331167579833363,0.9917573696145124,0.0101028201851901,0.9612311490861405,0.03571157282995448,0.9769903775210377,0.021522305795706874,0.14667733060196042,0.014907395349335785,
pt_bagging,IR10_CWRU,IR10,bearing,0.9888888888888889,0.007027283689263075,0.9725000000000001,0.014076594410725965,0.9707142857142859,0.025990579140943208,0.9700864363454291,0.019259345774378236,0.9693240587835845,0.02708819225601884,0.9958596289921591,0.008067317213005952,0.9715607305954175,0.018033738838570658,0.9832738095238096,0.03126807867081332,0.9604660273748052,0.03490461717031646,0.9712377408959177,0.0181892541166833,0.03899284736253321,0.0008030607185982274,
evinci,IR10_CWRU,IR10,bearing,0.9800000000000001,0.012957670877434005,0.9553278001341381,0.03180904523802203,0.9473809523809524,0.03670375366198691,0.9491771626461729,0.029710414833041057,0.9442668117573951,0.039330254839538024,0.9986203873464875,0.001523248033357291,0.9487351576819082,0.03303913327621304,0.9861899051312706,0.015256640856612842,0.931116646859547,0.0463795534692702,0.9478651471802377,0.033729549482219595,7.016614284040406,0.14336922337726365,
multirandbal,IR10_CWRU,IR10,bearing,0.9844444444444445,0.008888888888888908,0.96,0.024126315127525232,0.9692857142857143,0.025515101570702494,0.9622189415214126,0.02075157673935399,0.9679070701315785,0.02659528699159475,0.9988119143239624,0.0013208452182053789,0.9607843349806592,0.022451071994178135,0.9885400313971744,0.011565969587248249,0.9589388164904517,0.03439524511540383,0.960086717499577,0.022890219772478133,0.16816190923564137,0.0039057371052888755,
dpse,IR10_CWRU,IR10,bearing,0.9844444444444445,0.005443310539518209,0.9582142857142857,0.023840456097540905,0.9564285714285713,0.02559496123881273,0.9540607953197882,0.02424357924217069,0.9531886018285682,0.028022158842309266,0.7937541834002677,0.3970574778813931,0.9601187221273826,0.013963125353078414,0.7850028344671202,0.39336551492678684,0.9416735103680027,0.03511295075751139,0.959613425195653,0.014026317796542615,0.07982198712415993,0.014138608283068314,
oremboost,IR10_CWRU,IR10,bearing,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.429807289736345,0.7208549750954855,
e_evrs,IR10_CWRU,IR10,bearing,0.9822222222222223,0.005443310539518209,0.9594941873463,0.009178719749115391,0.9480952380952381,0.028318323355059752,0.9506613135958384,0.01960779776286728,0.9446140532343996,0.030411732363616776,0.9882255928475809,0.009615469932371104,0.9539881188590049,0.014666855507272076,0.9579349509756956,0.034646686000354594,0.9310755231811602,0.037524296764147584,0.9533769732238582,0.014835299225668975,2.984288209211081,0.09384968472018014,
adaboost_ad,IR10_CWRU,IR10,bearing,0.9488888888888889,0.0286313305038336,0.8826680264180264,0.0636347233691929,0.9449689440993788,0.037623132350640846,0.9033826360453299,0.05348746005444727,0.9394220052412804,0.04540807985599839,0.956499067699369,0.03300179175339476,0.8833121900300329,0.061071439471809194,0.8615972786229854,0.06882486407904242,0.9302864902507034,0.0461250379669587,0.877421583223288,0.06548759025332836,0.1496629518456757,0.009553641092803157,
SPE,IR10_Gearbox,IR10,bearing,0.9925201515004372,0.0036723596796354647,0.9889828275150961,0.005100503494493324,0.9860099395892636,0.007202474939629157,0.9874117131177517,0.00608021251097805,0.9858785163035687,0.007274544133922354,0.9998122836158521,0.00014817618284188643,0.9887664549367597,0.0055223976138884965,0.9978186876734693,0.001491381888975565,0.9798440664692428,0.010324798599127336,0.9887535979702579,0.005532272670464742,12.610503695160151,0.29595830262927875,
DeepSMOTE,IR10_Gearbox,IR10,bearing,0.9851748775648941,0.003254452997570475,0.9758274635520781,0.003796598285301555,0.9715426780401956,0.005871013562889397,0.9734751628581335,0.00480481637195685,0.9711337223726918,0.005952692846327893,0.9994881516068979,0.00028466256455236794,0.9777285763552683,0.0049058662650757826,0.9939145057222231,0.002441110462365819,0.9591704523426285,0.00824558074926216,0.977702873214521,0.004920526854188716,20.563781190197915,4.101703700655071,
DBCF,IR10_Gearbox,IR10,bearing,0.9866711987310219,0.004438384155961296,0.9783653406774719,0.006884920272400323,0.976754870042557,0.008086349047371379,0.9774353929101937,0.007446838226853959,0.9765074640487075,0.008205474427718368,0.9994974476625178,0.0003250789780932736,0.9799891783051414,0.006674059132621711,0.9946990250747753,0.0024741540561433683,0.9666141884158936,0.011513089090293067,0.9799755450682326,0.006682165237358325,473.92112433342265,95.60049729278597,
DEAHS,IR10_Gearbox,IR10,bearing,0.991704194934262,0.004496031348753652,0.9862036018712255,0.007473462467364219,0.9858368367637155,0.007914578969480526,0.9859593495786463,0.007736447750640567,0.9857330077566011,0.00800222804742417,0.9998085377475163,0.0001107388855733276,0.987550488984174,0.006747574081557242,0.9972804786627332,0.0015442256788772706,0.9795643984863005,0.011362955972626678,0.9875452796577097,0.006751790981956027,97.96491246060468,0.6222269708200794,
s_smote,IR10_Gearbox,IR10,bearing,0.8605793643086059,0.0115190645227933,0.7951250426032506,0.010628057241713708,0.845315271153433,0.018733100939178366,0.8093423111000219,0.018434681414980062,0.8396508278735528,0.02201800421554081,0.9860129421608026,0.0014917030272750143,0.8029485108830341,0.015353181834344129,0.8971109401963429,0.009259676005904932,0.7920747480101268,0.022533134345327766,0.7993276700696044,0.016114557208995454,10.358921410189941,0.5034543246659023,
