Model,Dataset,IR,Source,Accuracy_mean,Accuracy_std,Precision_mean,Precision_std,Recall_mean,Recall_std,F1_mean,F1_std,GMean_mean,GMean_std,AUC_mean,AUC_std,MCC_mean,MCC_std,AUPRC_mean,AUPRC_std,IBA_mean,IBA_std,Kappa_mean,Kappa_std,Runtime_mean,Runtime_std,Error
nromm,yeast1,-,keel,0.7688597688597689,0.019336181054578,0.718938206460105,0.024344363162049,0.7198289041175823,0.0267571043117191,0.7191594197473927,0.0252281984452077,0.7098893980349323,0.0303627552917832,0.8074364792759383,0.0261779242384446,0.4387212093191849,0.050711730723919,0.6209036711671223,0.0349700553565977,0.7338336436005424,0.022469133258832,0.4384473942187557,0.0505317424346923,1.1687541133724153,0.0388042782748775,
orem_m,yeast1,-,keel,0.7749271999271998,0.0191575773546049,0.728652997106321,0.02197073683193,0.7303077002872128,0.0199390130075489,0.7281133470136635,0.0199249018154374,0.7214711159395593,0.0234235921931283,0.8061142627446658,0.0216868928058291,0.4587216177119241,0.0393202751134899,0.6179297767595372,0.035987555068275,0.7429853658194225,0.0172042335287805,0.4570866155493757,0.0395864354783504,0.5512419416103512,0.0172721438477399,
glos,yeast1,-,keel,0.7574210574210574,0.0207667630909698,0.7041408646831504,0.02575839752197,0.6958872802951226,0.0231180525463574,0.6993668827900017,0.0240571259480092,0.6800990136293042,0.0257397753568115,0.7996078215260534,0.018695460696758,0.3998753333384714,0.0483156558833044,0.6093899783048267,0.0441466711208137,0.7174836271502295,0.0211417374442259,0.3991514601881546,0.0481415476018302,0.0768349588150158,0.001503880985602,
mc_nro,yeast1,-,keel,0.7560537810537811,0.0206267022927507,0.7070020572937603,0.0245744589947159,0.7184426319850105,0.0284169626522708,0.711409609063711,0.0255548457375403,0.7122236408999797,0.0311207397554007,0.7943498161967312,0.0235666386060153,0.4252232847568871,0.0523472939438382,0.6118334994019415,0.0299991814780455,0.7271789561051937,0.0251692149375039,0.4236495523213438,0.0514316203906511,2.698107741004788,0.1540599086236997,
easy_bpnn,yeast1,-,keel,0.7129242879242879,0.0338862360941038,0.6810375737941652,0.0348054412312566,0.7129918115157449,0.040606061468798,0.6843976489089505,0.0370771496200389,0.7127131130783619,0.0406654029441883,0.7935320699424927,0.0238332552684752,0.3927287707914271,0.0751721725112153,0.6075713788395991,0.0418232857845781,0.7133843304817928,0.0405499624014735,0.3789253760449584,0.0728475333293768,5.976910798228346,0.2041371715411546,
amcs,yeast1,-,keel,0.7061629811629813,0.0407919875284758,0.6147815375980302,0.0680993703096506,0.5802940852302566,0.0571166568637348,0.580695873849441,0.065549606273893,0.4905215143963265,0.0892197573702038,0.6762511264838791,0.049317499594547,0.191439776905699,0.124871972312321,0.4591466847609974,0.0754436105884437,0.6717261018839028,0.0380321310297936,0.181007031356859,0.1236209356952908,58.1806762019638,2.1511555369687736,
des_mi,yeast1,-,keel,0.7055237055237055,0.0251795788293161,0.6823166818724438,0.0181575363114529,0.7174635797226419,0.0200349977540478,0.6816030297307893,0.0231706983952625,0.7165853432277293,0.0207618831836686,0.778119177131891,0.0226076025571362,0.3982279547371433,0.0381639831940535,0.5508911034216486,0.0326149301642188,0.7186933591639394,0.0191086439299502,0.3784779690026356,0.0409449480664501,0.0911641827784478,0.0012294193214225,
drcw_aseg,yeast1,-,keel,0.768880243880244,0.0146650260629929,0.7202698691386892,0.0199806912239774,0.6908558684137163,0.0155285533427589,0.7007275518259568,0.0161032921343036,0.6647745154463657,0.0219364463774986,0.7910532219059784,0.0255800095251672,0.4097697168176555,0.0319204653437233,0.619082304082131,0.0373538993367509,0.725972471237682,0.0133762726440417,0.4044154415466437,0.0316940702668738,0.0813519136048853,0.0053475910268848,
pt_bagging,yeast1,-,keel,0.7722495222495223,0.0152736679163726,0.7280308744011288,0.0223169024232207,0.6849318922984162,0.0171612609181617,0.6974140863129948,0.0179241392302755,0.6515742844083692,0.0272329462919301,0.792839906380275,0.0263358307473965,0.4101562887985587,0.0337311016654159,0.608890192368823,0.0350515826694287,0.729067416796189,0.0140283776583752,0.4002486964874211,0.0342247336923001,0.0663176314206794,0.0017137751311895,
evinci,yeast1,-,keel,0.7547024297024297,0.0223426207114877,0.7025499466564671,0.0309928679203473,0.6988272249272243,0.0438958066085193,0.6973783306665448,0.0369624429931329,0.6813295590110917,0.0578625466275748,0.8018195551118055,0.0322144095231696,0.400772246301631,0.0732776821120099,0.6020165732058299,0.0438725427189255,0.7215555147800452,0.0285963718211101,0.3971476764640717,0.0730771114921589,9.555640521994793,0.8153914444776217,
multirandbal,yeast1,-,keel,0.7567453817453818,0.0157460301611924,0.7122067316126648,0.0171990781009067,0.7299245985179038,0.0265768365613809,0.7169376890286681,0.0189990838692167,0.7252341831713489,0.0303089704224022,0.7962230535331072,0.0306560377379913,0.4415538693837838,0.0418341607212559,0.6134619767217675,0.0384485943350493,0.7365375921527575,0.0222302798027183,0.4365298416091187,0.0388337591065575,0.1639486074214801,0.0017107438406879,
dpse,yeast1,-,keel,0.7392164892164892,0.010813456996335,0.6809090157740451,0.0124718178319782,0.6733923535246789,0.0134694292038352,0.6763485422029983,0.0127349391269797,0.6545390119958914,0.0177886572956514,0.7360168826706259,0.0144137000209517,0.3541359647152719,0.0248949950314969,0.5178224077381557,0.0161237207213707,0.6982932862803223,0.0104368131717596,0.3533196326249294,0.0252079766876649,0.079104803991504,0.001972363431421,
oremboost,yeast1,-,keel,0.7533624533624532,0.0305745626226578,0.6983309717898909,0.0393335803772747,0.6901788110813597,0.0432669748741103,0.6928714586394784,0.0417550885405258,0.6717085443453146,0.0530119203372544,0.7763049383756588,0.0258928235762462,0.3881878461915866,0.0819658640824473,0.586301490384639,0.0281959810212563,0.7143950012174509,0.0334472180390094,0.3868035070184984,0.0827730422866932,6.261066234786995,0.324104531971823,
e_evrs,yeast1,-,keel,0.7358335608335608,0.024235713166967,0.681877538281168,0.0291726778491574,0.6882577913784272,0.0295433296577863,0.6844530444446593,0.0292379968528109,0.6784278029477249,0.0329870456166895,0.7263991416030756,0.0292418611632048,0.3700380656054755,0.0584513765858183,0.4662152643622472,0.0363975422327021,0.701476958107812,0.0261175200963959,0.3693841267950178,0.0584533455322344,2.160007285582833,0.1589098946918109,
adaboost_ad,yeast1,-,keel,0.7567476567476568,0.016281297245644,0.7020885483982741,0.0213650113480853,0.6843642740905466,0.0187815818586828,0.691326700224803,0.0196385026904663,0.6622472724322693,0.0217701668015596,0.7462648712080445,0.0311745952026038,0.3859960748214601,0.0395842617010745,0.5140974622190212,0.0316478254404165,0.7140260915525936,0.0164755213714869,0.3839305748789787,0.0392561731913327,0.2484968063887208,0.0091333392637552,
SPE,yeast3,-,keel,0.9508121758121756,0.0081173420147802,0.8641238628146656,0.0227408215538002,0.8997302029731277,0.0169569842036836,0.8804679664957448,0.0184530270284544,0.8971982706270942,0.0180060039580133,0.9727774745742156,0.00817161430341,0.7628244988319366,0.0365065345790198,0.8389875565979654,0.0523052301003997,0.9042432274336918,0.0151941479316006,0.761057642006113,0.0368684158077047,9.61339618600905,0.169710326783076,
DeepSMOTE,yeast3,-,keel,0.944075894075894,0.0119474871665449,0.8736661947984103,0.0458246537596,0.8313532732990282,0.0362809881496679,0.8489896611815105,0.0331130232892206,0.8174821262941394,0.0439600905171212,0.9626205180016284,0.0171663108782387,0.7023222793652735,0.0674168696744238,0.7919601347380992,0.0633216668543765,0.8536083320564918,0.0255060669953453,0.6982674342639807,0.0661385740936294,4.117923573381267,1.5184350603065522,
DBCF,yeast3,-,keel,0.9494630994630994,0.008768079535928,0.8645172970693477,0.0304951973898862,0.8910180817610062,0.012821675094645,0.8762486116054923,0.0180533400862373,0.8877187169909524,0.0138234054822298,0.9727986392657276,0.0094797090303792,0.7544538931570894,0.0357738944845877,0.8437582976080851,0.0563406543147001,0.8968600921031132,0.011300897707601,0.7526255561765814,0.0360613438966875,14.74067387462128,2.4727741910501364,
DEAHS,yeast3,-,keel,0.931945581945582,0.0182276135322608,0.8132210605410644,0.0389009993970717,0.9268278301886792,0.0195871025705769,0.8557893951162129,0.0337543829580928,0.9267615637681758,0.0196178634749386,0.9725534084953308,0.0096086235063784,0.7306644631113368,0.0603899390441341,0.8479245166912855,0.0430972394633924,0.926949454942689,0.0195349653743761,0.7134072224119052,0.0665400801714773,78.02167571298779,0.8433777281404352,
s_smote,yeast3,-,keel,0.9211643461643462,0.0209114214461178,0.7963265696149857,0.0412638208879086,0.9019210977701544,0.00386061167722,0.8342767861479462,0.0317181461495044,0.9013061260234572,0.0033376072049955,0.9557589049803352,0.0063461139453722,0.6887920551139906,0.050347973321178,0.7830838877279833,0.063770462604085,0.9030337962663302,0.004895209160311,0.6710462091784091,0.0614530247994985,5.45170652999077,0.3671197722326837,
scut,yeast3,-,keel,0.9373396123396124,0.0159950159988453,0.8242923716129791,0.0345096758156557,0.916313607775872,0.0261868188524648,0.861379240367439,0.0321495237793571,0.9157596546088528,0.0264542452638875,0.9705731278262902,0.0160087652538378,0.7345889780191994,0.0608840765119113,0.7968936738036435,0.1010222684518628,0.917314412950911,0.0257155295735086,0.7237857558267923,0.0637793692985159,2.1138116566231475,0.1130424212078532,
mdo,yeast3,-,keel,0.9454249704249704,0.011518937493285,0.8705200229337031,0.0417477127491478,0.8456568038879361,0.0309147643470661,0.8562561637310806,0.0297238474550735,0.8351961990714815,0.035692272868917,0.9523172345777674,0.0116119478913924,0.7147802018022673,0.0611106308526645,0.8212223359218767,0.0405434190662726,0.8629213272185308,0.0238505023063497,0.7126375020722373,0.0595070308317559,0.1162837194046005,0.0077241811834141,
smom,yeast3,-,keel,0.9481185731185732,0.0107523693197953,0.8580154124309229,0.0277584057247471,0.8930052887364208,0.0205536507925336,0.8741473030078604,0.0238502733283723,0.8900640508938139,0.021630417419082,0.9580339902021936,0.0132011397203281,0.7500589105858582,0.0471227053935615,0.7898840258725316,0.0748766062292536,0.8982042973573113,0.018754172329838,0.7484198380785234,0.0476360976758284,2.6982297762297094,0.781572736655896,
soup,yeast3,-,keel,0.952836927836928,0.0104081401321827,0.8650684584024981,0.0267178069637253,0.9172477129788452,0.0214093307404968,0.8882009757434564,0.0220829620913666,0.9158923941417192,0.0222037946324684,0.9655114462051908,0.0063434102795764,0.7802376334460642,0.0433517468587079,0.8164938166966607,0.0628735894065543,0.919697553243792,0.0200309012810274,0.7766373636866595,0.044054147767884,7.599567195400596,0.2530602941172371,
mc_rbo,yeast3,-,keel,0.9447515697515696,0.0105299384077778,0.8633732684991624,0.0281043243179736,0.8505781875357347,0.0456098043728847,0.855222059867524,0.0323250141960806,0.8401707659564617,0.0532845121747848,0.955614053539252,0.0067196846053643,0.7126601504824265,0.0642167835076035,0.7992345508584447,0.0525085014307893,0.867415539696671,0.0339959920567928,0.7106110654194937,0.0645680678481198,23.10824619021732,6.192381077368396,
mc_ccr,yeast3,-,keel,0.9454272454272454,0.0136735805293793,0.8696153843746881,0.0378208879252942,0.8430024299599772,0.043843116600475,0.854763054202239,0.0381709000618518,0.8313244677642541,0.0506212377235429,0.9622220110625984,0.0090658545669271,0.7114673455606415,0.0761516233423319,0.8275390070579933,0.0583773830140532,0.8619148653394625,0.0337364921282254,0.7096684544313526,0.0762728751072984,0.0815279564121738,0.0027802443008941,
ocsv_us,yeast3,-,keel,0.7870802620802622,0.023987639954061,0.664522217940503,0.0088877863709004,0.8586931818181819,0.007025060087845,0.6806785661934205,0.0186386176985778,0.853326752880912,0.0085578632504011,0.9509924475241264,0.0108366138586835,0.4857427346320594,0.0168691814920915,0.7116063397548786,0.068648874987832,0.8678567295827595,0.0066471609416327,0.3989575492196167,0.0273017329848649,3.3287176818121225,0.4497688073087283,
shsampler,yeast3,-,keel,0.9373373373373374,0.0132063174675405,0.8243509678747889,0.0295442037111356,0.9164097341337908,0.0135208823363249,0.8613686045790413,0.0250326357293079,0.9160079696848724,0.0135508040564528,0.9702824463004834,0.0138380005906543,0.7346846549646507,0.0450704035248442,0.8011395640526777,0.0858744644624769,0.91714512439133,0.0134786156255063,0.7237791894511725,0.0494397048074386,0.0776611281791701,0.0012115347567318,
mc_evhs,yeast3,-,keel,0.9191418691418692,0.0136109520874128,0.7885905705957807,0.0226854008611313,0.9356432246998284,0.0112952416636727,0.8380938934351129,0.0220339120938092,0.9353449257689868,0.011305413989125,0.9636717694201884,0.0110682381612526,0.7088546751963442,0.0360697933015441,0.7693318703667602,0.0615166016132566,0.9362011085635064,0.0112966300483433,0.6796816253724232,0.0426229331884421,0.1301552121993154,0.0098283128233471,
nromm,yeast3,-,keel,0.9487896987896988,0.0111353959805641,0.868973283554733,0.0318136358819164,0.871885005717553,0.029148875006359,0.8698898673142649,0.0277659743377699,0.8657505454460317,0.0329163037745917,0.9635682470610912,0.0155202379239972,0.7404684216139689,0.0558186354817087,0.7892328911847111,0.0838117917330505,0.882310635832504,0.0233503311466738,0.7398204469498506,0.0555429263905261,1.0512138437945395,0.0182868289513578,
orem_m,yeast3,-,keel,0.9447447447447448,0.0081310299954699,0.846314129376942,0.0202080356297337,0.8964172384219555,0.0167416032362733,0.868710495349261,0.0174087443001286,0.8941351648835788,0.0177345713287543,0.9662070303701682,0.0144976098886831,0.7408763850692182,0.0342114172969465,0.7934044996182995,0.0748725536173957,0.9004691769393218,0.0150818228469782,0.7376714551421664,0.0347381414139533,0.3402779689989984,0.0166400898524945,
glos,yeast3,-,keel,0.9447538447538448,0.0166892380623279,0.848232472719847,0.0401040799998375,0.8992538593481989,0.0294465153289147,0.8703180737468503,0.0339309743145205,0.8969933774946875,0.0309342591626415,0.9596611429474852,0.0114362556808499,0.7451440702827593,0.0656778755398869,0.770871911874841,0.0511880264117078,0.9032244125065768,0.0270084993898484,0.7410170698442379,0.0675600337428311,0.0936118892161175,0.0189599122552499,
mc_nro,yeast3,-,keel,0.9487874237874238,0.0107303163528277,0.8637501168435445,0.0325309962945439,0.8848613493424814,0.0314327261061947,0.872931407760514,0.0275462053670494,0.8803496590823464,0.0350764512709006,0.9551939663573992,0.0132950641022251,0.7476423127742362,0.0552950643761777,0.807776216605237,0.0698032177143506,0.892583093492982,0.0256596260012167,0.7459786711432277,0.055091062666254,11.138946065632627,0.4638203516195453,
easy_bpnn,yeast3,-,keel,0.9036377286377286,0.0154505512866477,0.7637885292829771,0.0203738098312697,0.9055224413950828,0.0105870283680593,0.8096997853209145,0.0207109750242925,0.9053885362359108,0.0106136421390585,0.971114362427881,0.0093574339693806,0.653785151812793,0.0315181492531452,0.8037904653590303,0.0726930540940803,0.9057643674879988,0.0105448125987269,0.6240249241177654,0.0391313166630721,2.497239647619426,0.0262821843178151,
amcs,yeast3,-,keel,0.8935549185549186,0.0213851089966316,0.6517530951200408,0.1167849639796651,0.6420568896512293,0.1607833242237524,0.6242303783601096,0.1509611467204203,0.4513106950657618,0.3123490199120205,0.7688937780463295,0.154006237199906,0.2800377202153652,0.2818690452079285,0.3947712487854961,0.2516063682194247,0.7789019628275395,0.0577432106859303,0.2676020294134948,0.2870866897719075,29.44627482497599,5.448784319307664,
des_mi,yeast3,-,keel,0.9454226954226956,0.0131781674248743,0.846972304579025,0.032905641488255,0.9102401372212692,0.0193910601304826,0.8738008201794418,0.0250984114032225,0.9088995368074132,0.020065449802113,0.9479679337868392,0.0170091834564487,0.7539275473531917,0.0470855860805665,0.7412592503905142,0.0649559401772326,0.9126522675583568,0.0182632436506121,0.7480998474814442,0.0498307170413228,0.0688226456055417,0.00649949850929,
drcw_aseg,yeast3,-,keel,0.9413800163800164,0.0100963862790817,0.8567349694445412,0.0315378056903632,0.8377955260148656,0.0339238706475037,0.8459129985304277,0.0285947576747796,0.8262021731854166,0.0403293830756013,0.952704065472478,0.016785962662785,0.6935391463298026,0.0571730570215371,0.8047760624796743,0.056202311752989,0.8566112083095359,0.0245438318900982,0.6919603200180579,0.0571420383325662,0.0486449548276141,0.0026622487165063,
pt_bagging,yeast3,-,keel,0.9413800163800164,0.0119477687423515,0.8568945663129792,0.0341009734247809,0.8350493138936536,0.0393283526106617,0.844792721163099,0.0350940179943069,0.8226062979240731,0.0472087586464076,0.9530881905461128,0.0167369552272795,0.6910767593887858,0.0694015933123126,0.8013266358644062,0.0582043597383538,0.8549936015696996,0.0281520633392449,0.6897201832538051,0.0700613993210218,0.0416934494161978,0.0024469735612619,
evinci,yeast3,-,keel,0.9494608244608244,0.0076782523254682,0.8589499691315232,0.0244858514965394,0.9071151372212694,0.0063648432587013,0.8799445806067077,0.0126606065543139,0.9053350194864632,0.0073118507651564,0.9684805779168184,0.0088933224533374,0.7639260757405093,0.0218075286469463,0.8193935820720728,0.0514549362697736,0.9103285599567728,0.0047650082294261,0.7601775748591922,0.0250335363250846,8.640868464997038,0.2635590205437133,
multirandbal,yeast3,-,keel,0.9447424697424698,0.0123502085289135,0.8441192400244979,0.0277195374044132,0.9043689251000572,0.0318323553221928,0.8704253120913528,0.0281475662358747,0.9023903591989482,0.0336932821939818,0.971207180618362,0.0098176908244384,0.7458341650112178,0.0564523818142381,0.7800238793376336,0.0660705525577138,0.9078217789918384,0.0286951874547862,0.7412006288593653,0.0562154841722524,0.1164802453946322,0.0074372551643387,
dpse,yeast3,-,keel,0.9447470197470198,0.0094107789315195,0.8551226227559738,0.0242524867418873,0.8695175814751288,0.0202569006573699,0.8619232125553424,0.0213637787316788,0.863960490304191,0.0220606303940107,0.9140159785570108,0.0376234187234945,0.7243583510703191,0.0425532656944252,0.7153011324346878,0.0881588273990541,0.8790743477736891,0.0173963714443531,0.7238859628382033,0.0427058940643697,0.0756150874076411,0.0048950286055403,
oremboost,yeast3,-,keel,0.938017563017563,0.0182395404211245,0.833006898148368,0.0376723183857809,0.8869461120640366,0.0527255881860289,0.8543272347979501,0.0401142244178547,0.882202283958112,0.0592269437435113,0.9618830673804946,0.0187098547821921,0.7162186069421334,0.078046586523334,0.7724696589514123,0.0687692180166881,0.8946108047330036,0.0427561965811733,0.7094060657633975,0.0797427089984996,2.49242135360837,1.4273698472917336,
e_evrs,yeast3,-,keel,0.9225088725088724,0.0270140188499175,0.800128466695616,0.0449574502206364,0.9159291023441968,0.0214513066197738,0.8406520449275525,0.0411759913018847,0.9153198873200108,0.0217060944974609,0.9427298607862502,0.019193088709983,0.7052046975020145,0.0663623553164983,0.5909653591137689,0.0891334853430562,0.917033730759088,0.0210357653727011,0.6843833590902852,0.0794406402260797,1.989634486008436,0.1319315160807634,
adaboost_ad,yeast3,-,keel,0.909038584038584,0.0226057711716227,0.77378482234042,0.0383806151276056,0.9085670383076044,0.020140741894111,0.8186097176187545,0.037040609633574,0.908536357490944,0.0201502664237554,0.9359647477129788,0.0241855506842178,0.6682233388545497,0.0626746976177859,0.5511297189281671,0.0822291278183837,0.9086224047708406,0.0201242320380083,0.6413493107162915,0.0718455940160818,0.1545389105798676,0.0109049920826319,
SPE,yeast4,-,keel,0.8807239057239057,0.0081940023728201,0.59789255088414,0.0148354522610076,0.8619436660900076,0.0644983249764191,0.6298655203038118,0.0212342720176816,0.8583020188101738,0.0693003998169153,0.9371699475690608,0.0191604902575853,0.3760401858832569,0.0594648046792823,0.4104684814543612,0.1422574555578439,0.8675656826190495,0.0578708214598838,0.2857749447770641,0.0426093798400618,9.879057778976858,0.0914882131136984,
DeepSMOTE,yeast4,-,keel,0.9683342433342432,0.0045390736840085,0.7650899224562513,0.1704263075178723,0.5680431763358593,0.0676660116448626,0.5954856934487236,0.0888323608064662,0.3191719092109173,0.1899950817015022,0.9193903214302328,0.0319915918734139,0.2564008121595728,0.1807409711026836,0.4008064918035174,0.1047247711966807,0.7575260769494114,0.014896822265449,0.2001318295024477,0.1729475528123489,4.444030106579885,1.4552299386998422,
DBCF,yeast4,-,keel,0.9474406224406224,0.0075500864882499,0.6557420948434904,0.0318708011418277,0.7369571891523112,0.0660859682062867,0.6845939459954629,0.0396959292487608,0.6946690297739259,0.0948667149683292,0.8975351588544493,0.0345336426575205,0.3825263316168992,0.085982832560192,0.394757544772719,0.1156137693353098,0.792865688453419,0.0345827095813462,0.3707020375955862,0.0798290240547705,25.55771866440773,3.5374065503393184,
